"frame","id","fase","niño_ef","nef_int","adulto_ef","aef_int","niño_mirada","nm_int","adulto_mirada","mi","am_int","pos_af","neut_af","neg_af","sync_af_int","sync_af_raw","pos_at","neut_at","neg_at","sync_at_int","sync_at_raw","niño_enjoy","niño_fuzz","niño_neut","niño_engag","niño_diseng","adulto_enjoy","adulto_fuzz","adulto_neut","adulto_engag","adulto_diseng"
10417,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10418,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10419,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10420,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10421,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10422,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10423,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10424,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10425,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10426,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10427,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10428,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10429,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10430,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10431,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10432,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10433,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10434,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10435,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10436,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10437,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10438,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10439,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10440,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10441,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10442,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10443,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10444,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10445,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10446,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10447,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10448,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10449,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10450,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10451,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10452,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10453,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10454,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10455,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10456,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10457,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10458,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10459,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10460,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10461,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10462,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10463,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10464,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10465,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10466,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10467,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10468,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10469,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10470,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10471,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10472,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10473,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10474,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10475,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10476,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10477,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10478,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10479,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10480,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10481,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10482,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10483,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10484,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10485,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10486,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10487,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10488,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10489,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10490,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10491,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10492,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10493,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10494,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10495,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10496,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10497,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10498,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10499,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10500,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
10501,"C3A03","Avioncito","Neutral",0,"Neutral",0,"Hoja_propia",1,"Hoja_pareja","Hoja_propia",1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
