"frame","id","fase","niño_ef","nef_int","adulto_ef","aef_int","niño_mirada","nm_int","adulto_mirada","mi","am_int","pos_af","neut_af","neg_af","sync_af_int","sync_af_raw","pos_at","neut_at","neg_at","sync_at_int","sync_at_raw","niño_enjoy","niño_fuzz","niño_neut","niño_engag","niño_diseng","adulto_enjoy","adulto_fuzz","adulto_neut","adulto_engag","adulto_diseng"
9495,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9496,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9497,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9498,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9499,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9500,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9501,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9502,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9503,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9504,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9505,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9506,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9507,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9508,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9509,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9510,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9511,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9512,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9513,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9514,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9515,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9516,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9517,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9518,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9519,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9520,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9521,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9522,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9523,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9524,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9525,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9526,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9527,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9528,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9529,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9530,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9531,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9532,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9533,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9534,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9535,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9536,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9537,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9538,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9539,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9540,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9541,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9542,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9543,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9544,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9545,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9546,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9547,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9548,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9549,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9550,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9551,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9552,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9553,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9554,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9555,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9556,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9557,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9558,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9559,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9560,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9561,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9562,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9563,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9564,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9565,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9566,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9567,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9568,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9569,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9570,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9571,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9572,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9573,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9574,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9575,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9576,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9577,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9578,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9579,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9580,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9581,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9582,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9583,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9584,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9585,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9586,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9587,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9588,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9589,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9590,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9591,"C3D12","Avioncito","Neutral",0,NA,NA,"Rostro_tercero",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9592,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9593,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9594,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9595,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9596,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9597,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9598,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9599,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9600,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9601,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9602,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9603,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9604,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9605,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9606,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9607,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9608,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_pareja",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9609,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
9610,"C3D12","Avioncito","Neutral",0,NA,NA,"Hoja_propia",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA
